"OutphaseC4_007 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_007.tcf]","Time (h)","V 2 [OutphaseC4_007]","V 3 [OutphaseC4_007]","V 4 [OutphaseC4_007]","V 5 [OutphaseC4_007]","V 6 [OutphaseC4_007]","V 7 [OutphaseC4_007]","V 8 [OutphaseC4_007]","V 9 [OutphaseC4_007]","V 10 [OutphaseC4_007]","V 11 [OutphaseC4_007]","V 12 [OutphaseC4_007]","V 13 [OutphaseC4_007]","V 14 [OutphaseC4_007]","V 15 [OutphaseC4_007]","V 16 [OutphaseC4_007]","V  1 [OutphaseC4_007]"
         676,        5.625000,          0.9288,          0.0000,          0.0729,          0.3712,          0.5550,          0.0000,          0.0771,          0.3516,          0.6126,          0.0293,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2832
         677,        5.633333,          0.9315,          0.0000,          0.0730,          0.3714,          0.5546,          0.0000,          0.0768,          0.3517,          0.6125,          0.0293,          0.1317,          0.4063,          0.3765,          1.6456,          2.2580,          0.3018
         678,        5.641667,          0.9294,          0.0000,          0.0727,          0.3711,          0.5549,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2879
         679,        5.650000,          0.9295,          0.0000,          0.0729,          0.3714,          0.5549,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.3091
         680,        5.658333,          0.9293,          0.0000,          0.0727,          0.3711,          0.5548,          0.0000,          0.0768,          0.3516,          0.6124,          0.0293,          0.1316,          0.4062,          0.3765,          1.6456,          2.2580,          0.2872
         681,        5.666667,          0.9291,          0.0000,          0.0729,          0.3712,          0.5550,          0.0000,          0.0771,          0.3517,          0.6126,          0.0293,          0.1316,          0.4062,          0.3764,          1.6456,          2.2581,          0.2860
         682,        5.675000,          0.9314,          0.0000,          0.0728,          0.3714,          0.5546,          0.0000,          0.0768,          0.3516,          0.6125,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.3033
         683,        5.683333,          0.9295,          0.0000,          0.0727,          0.3710,          0.5548,          0.0000,          0.0770,          0.3517,          0.6124,          0.0293,          0.1317,          0.4062,          0.3764,          1.6456,          2.2580,          0.2895
         684,        5.691667,          0.9297,          0.0000,          0.0729,          0.3714,          0.5549,          0.0000,          0.0769,          0.3517,          0.6125,          0.0292,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.3113
         685,        5.700000,          0.9300,          0.0000,          0.0726,          0.3711,          0.5547,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2878
         686,        5.708333,          0.9297,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0770,          0.3516,          0.6126,          0.0293,          0.1317,          0.4063,          0.3764,          1.6457,          2.2580,          0.2892
         687,        5.716667,          0.9318,          0.0000,          0.0728,          0.3714,          0.5546,          0.0000,          0.0769,          0.3516,          0.6125,          0.0292,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.3039
         688,        5.725000,          0.9304,          0.0000,          0.0728,          0.3711,          0.5550,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2907
         689,        5.733333,          0.9306,          0.0000,          0.0729,          0.3714,          0.5548,          0.0000,          0.0770,          0.3517,          0.6125,          0.0292,          0.1316,          0.4062,          0.3765,          1.6456,          2.2580,          0.3131
         690,        5.741667,          0.9310,          0.0000,          0.0727,          0.3710,          0.5548,          0.0000,          0.0769,          0.3516,          0.6123,          0.0293,          0.1317,          0.4063,          0.3764,          1.6456,          2.2580,          0.2888
         691,        5.750000,          0.9305,          0.0000,          0.0730,          0.3712,          0.5551,          0.0000,          0.0770,          0.3516,          0.6125,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2581,          0.2922
         692,        5.758333,          0.9323,          0.0000,          0.0728,          0.3714,          0.5546,          0.0000,          0.0769,          0.3517,          0.6125,          0.0293,          0.1317,          0.4062,          0.3765,          1.6456,          2.2580,          0.3030
         693,        5.766667,          0.9316,          0.0000,          0.0727,          0.3711,          0.5549,          0.0000,          0.0770,          0.3517,          0.6125,          0.0293,          0.1316,          0.4062,          0.3765,          1.6456,          2.2580,          0.2916
         694,        5.775000,          0.9319,          0.0000,          0.0729,          0.3714,          0.5548,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1316,          0.4062,          0.3765,          1.6457,          2.2580,          0.3138
         695,        5.783333,          0.9322,          0.0000,          0.0726,          0.3710,          0.5548,          0.0000,          0.0769,          0.3516,          0.6123,          0.0293,          0.1317,          0.4062,          0.3764,          1.6456,          2.2580,          0.2900
