"InphaseC4_006 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_006.tcf]","Time (h)","V 2 [InphaseC4_006]","V 3 [InphaseC4_006]","V 4 [InphaseC4_006]","V 5 [InphaseC4_006]","V 6 [InphaseC4_006]","V 7 [InphaseC4_006]","V 8 [InphaseC4_006]","V 9 [InphaseC4_006]","V 10 [InphaseC4_006]","V 11 [InphaseC4_006]","V 12 [InphaseC4_006]","V 13 [InphaseC4_006]","V 14 [InphaseC4_006]","V 15 [InphaseC4_006]","V 16 [InphaseC4_006]","V  1 [InphaseC4_006]"
         510,        4.241667,          0.5702,          0.1200,          0.4989,          1.4308,          0.5713,          0.0000,          0.4123,          1.0252,          0.0736,          0.2239,          0.6832,          1.2189,          0.9314,          0.3882,          0.3957,          0.9864
         511,        4.250000,          0.5701,          0.1200,          0.4989,          1.4308,          0.5713,          0.0000,          0.4122,          1.0252,          0.0736,          0.2239,          0.6832,          1.2189,          0.9314,          0.3882,          0.3957,          0.9864
         512,        4.258333,          0.5701,          0.1199,          0.4989,          1.4309,          0.5713,          0.0000,          0.4122,          1.0252,          0.0736,          0.2239,          0.6832,          1.2189,          0.9314,          0.3881,          0.3958,          0.9864
         513,        4.266667,          0.5702,          0.1199,          0.4989,          1.4309,          0.5713,          0.0000,          0.4123,          1.0252,          0.0737,          0.2238,          0.6832,          1.2189,          0.9314,          0.3881,          0.3959,          0.9864
         514,        4.275000,          0.5701,          0.1199,          0.4989,          1.4309,          0.5713,          0.0000,          0.4123,          1.0252,          0.0736,          0.2238,          0.6832,          1.2189,          0.9314,          0.3881,          0.3958,          0.9864
         515,        4.283333,          0.5701,          0.1200,          0.4989,          1.4309,          0.5712,          0.0000,          0.4123,          1.0252,          0.0736,          0.2238,          0.6832,          1.2189,          0.9314,          0.3881,          0.3958,          0.9864
         516,        4.291667,          0.5701,          0.1200,          0.4990,          1.4308,          0.5712,          0.0000,          0.4122,          1.0252,          0.0737,          0.2239,          0.6832,          1.2189,          0.9314,          0.3881,          0.3958,          0.9864
         517,        4.300000,          0.5701,          0.1200,          0.4989,          1.4308,          0.5713,          0.0000,          0.4123,          1.0252,          0.0737,          0.2239,          0.6832,          1.2189,          0.9314,          0.3881,          0.3958,          0.9864
         518,        4.308333,          0.5701,          0.1200,          0.4989,          1.4309,          0.5713,          0.0000,          0.4123,          1.0252,          0.0736,          0.2238,          0.6833,          1.2189,          0.9314,          0.3881,          0.3958,          0.9864
         519,        4.316667,          0.5701,          0.1200,          0.4989,          1.4308,          0.5712,          0.0000,          0.4123,          1.0252,          0.0736,          0.2238,          0.6832,          1.2189,          0.9314,          0.3881,          0.3958,          0.9865
         520,        4.325000,          0.5702,          0.1200,          0.4989,          1.4309,          0.5712,          0.0000,          0.4122,          1.0252,          0.0736,          0.2238,          0.6832,          1.2189,          0.9314,          0.3881,          0.3958,          0.9864
         521,        4.333333,          0.5701,          0.1200,          0.4989,          1.4309,          0.5713,          0.0000,          0.4122,          1.0252,          0.0736,          0.2239,          0.6832,          1.2188,          0.9314,          0.3881,          0.3958,          0.9864
         522,        4.341667,          0.5701,          0.1199,          0.4990,          1.4309,          0.5713,          0.0000,          0.4123,          1.0252,          0.0736,          0.2238,          0.6832,          1.2189,          0.9314,          0.3882,          0.3958,          0.9865
         523,        4.350000,          0.5701,          0.1200,          0.4989,          1.4309,          0.5712,          0.0000,          0.4122,          1.0252,          0.0736,          0.2239,          0.6832,          1.2189,          0.9314,          0.3882,          0.3958,          0.9864
         524,        4.358333,          0.5701,          0.1199,          0.4990,          1.4309,          0.5712,          0.0000,          0.4123,          1.0252,          0.0736,          0.2239,          0.6832,          1.2188,          0.9313,          0.3881,          0.3958,          0.9864
         525,        4.366667,          0.5701,          0.1200,          0.4990,          1.4308,          0.5713,          0.0000,          0.4122,          1.0252,          0.0737,          0.2239,          0.6832,          1.2189,          0.9314,          0.3882,          0.3958,          0.9864
         526,        4.375000,          0.5701,          0.1200,          0.4989,          1.4309,          0.5713,          0.0000,          0.4123,          1.0252,          0.0736,          0.2238,          0.6832,          1.2189,          0.9314,          0.3881,          0.3957,          0.9865
         527,        4.383333,          0.5701,          0.1199,          0.4989,          1.4309,          0.5713,          0.0000,          0.4123,          1.0252,          0.0737,          0.2239,          0.6832,          1.2189,          0.9314,          0.3882,          0.3958,          0.9864
         528,        4.391667,          0.5702,          0.1198,          0.4989,          1.4308,          0.5713,          0.0000,          0.4123,          1.0252,          0.0736,          0.2239,          0.6832,          1.2189,          0.9314,          0.3881,          0.3959,          0.9864
         529,        4.400000,          0.5701,          0.1199,          0.4989,          1.4309,          0.5713,          0.0000,          0.4123,          1.0252,          0.0736,          0.2239,          0.6832,          1.2189,          0.9314,          0.3881,          0.3958,          0.9864
