"OutphaseC4_019 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_019.tcf]","Time (h)","V 2 [OutphaseC4_019]","V 3 [OutphaseC4_019]","V 4 [OutphaseC4_019]","V 5 [OutphaseC4_019]","V 6 [OutphaseC4_019]","V 7 [OutphaseC4_019]","V 8 [OutphaseC4_019]","V 9 [OutphaseC4_019]","V 10 [OutphaseC4_019]","V 11 [OutphaseC4_019]","V 12 [OutphaseC4_019]","V 13 [OutphaseC4_019]","V 14 [OutphaseC4_019]","V 15 [OutphaseC4_019]","V 16 [OutphaseC4_019]","V  1 [OutphaseC4_019]"
         672,        5.591667,          1.9875,          1.8512,          2.2396,          1.7584,          1.8207,          2.7008,          0.5543,          1.0015,          1.9768,          2.0381,          0.4015,          1.1522,          1.8740,          3.1408,          5.0010,          0.9934
         673,        5.600000,          1.9875,          1.8511,          2.2397,          1.7585,          1.8207,          2.7009,          0.5543,          1.0014,          1.9768,          2.0381,          0.4015,          1.1521,          1.8740,          3.1408,          5.0010,          0.9934
         674,        5.608333,          1.9875,          1.8512,          2.2396,          1.7584,          1.8207,          2.7010,          0.5543,          1.0014,          1.9768,          2.0380,          0.4015,          1.1521,          1.8739,          3.1408,          5.0009,          0.9934
         675,        5.616667,          1.9875,          1.8512,          2.2396,          1.7584,          1.8206,          2.7009,          0.5543,          1.0015,          1.9768,          2.0380,          0.4015,          1.1521,          1.8739,          3.1408,          5.0009,          0.9934
         676,        5.625000,          1.9875,          1.8511,          2.2396,          1.7584,          1.8207,          2.7009,          0.5543,          1.0014,          1.9768,          2.0380,          0.4015,          1.1521,          1.8740,          3.1408,          5.0009,          0.9934
         677,        5.633333,          1.9875,          1.8511,          2.2396,          1.7584,          1.8206,          2.7008,          0.5542,          1.0014,          1.9768,          2.0380,          0.4015,          1.1522,          1.8740,          3.1408,          5.0010,          0.9934
         678,        5.641667,          1.9875,          1.8512,          2.2395,          1.7584,          1.8207,          2.7008,          0.5542,          1.0015,          1.9768,          2.0380,          0.4016,          1.1521,          1.8740,          3.1408,          5.0009,          0.9935
         679,        5.650000,          1.9875,          1.8511,          2.2396,          1.7584,          1.8206,          2.7009,          0.5543,          1.0014,          1.9768,          2.0380,          0.4015,          1.1521,          1.8740,          3.1408,          5.0009,          0.9934
         680,        5.658333,          1.9875,          1.8511,          2.2396,          1.7585,          1.8206,          2.7009,          0.5542,          1.0014,          1.9768,          2.0380,          0.4015,          1.1521,          1.8739,          3.1408,          5.0011,          0.9934
         681,        5.666667,          1.9875,          1.8512,          2.2396,          1.7584,          1.8207,          2.7010,          0.5543,          1.0014,          1.9767,          2.0381,          0.4015,          1.1521,          1.8740,          3.1408,          5.0009,          0.9935
         682,        5.675000,          1.9875,          1.8511,          2.2396,          1.7584,          1.8206,          2.7009,          0.5542,          1.0014,          1.9768,          2.0380,          0.4015,          1.1521,          1.8740,          3.1408,          5.0009,          0.9934
         683,        5.683333,          1.9875,          1.8512,          2.2396,          1.7584,          1.8207,          2.7008,          0.5543,          1.0015,          1.9768,          2.0381,          0.4015,          1.1520,          1.8740,          3.1408,          5.0010,          0.9934
         684,        5.691667,          1.9875,          1.8512,          2.2396,          1.7584,          1.8207,          2.7008,          0.5543,          1.0015,          1.9768,          2.0380,          0.4015,          1.1521,          1.8740,          3.1408,          5.0010,          0.9935
         685,        5.700000,          1.9875,          1.8512,          2.2396,          1.7584,          1.8206,          2.7008,          0.5542,          1.0014,          1.9768,          2.0380,          0.4015,          1.1521,          1.8739,          3.1408,          5.0011,          0.9934
         686,        5.708333,          1.9875,          1.8512,          2.2396,          1.7584,          1.8207,          2.7008,          0.5543,          1.0014,          1.9768,          2.0380,          0.4015,          1.1521,          1.8740,          3.1408,          5.0009,          0.9934
         687,        5.716667,          1.9875,          1.8512,          2.2396,          1.7584,          1.8207,          2.7010,          0.5542,          1.0015,          1.9768,          2.0381,          0.4016,          1.1521,          1.8740,          3.1408,          5.0010,          0.9935
         688,        5.725000,          1.9875,          1.8512,          2.2396,          1.7584,          1.8206,          2.7010,          0.5542,          1.0014,          1.9768,          2.0381,          0.4015,          1.1521,          1.8739,          3.1408,          5.0010,          0.9935
         689,        5.733333,          1.9875,          1.8512,          2.2396,          1.7584,          1.8207,          2.7008,          0.5542,          1.0014,          1.9768,          2.0380,          0.4015,          1.1521,          1.8740,          3.1409,          5.0010,          0.9935
         690,        5.741667,          1.9875,          1.8512,          2.2396,          1.7584,          1.8206,          2.7008,          0.5542,          1.0015,          1.9768,          2.0380,          0.4015,          1.1521,          1.8740,          3.1408,          5.0010,          0.9934
         691,        5.750000,          1.9875,          1.8512,          2.2397,          1.7584,          1.8207,          2.7008,          0.5542,          1.0014,          1.9768,          2.0381,          0.4015,          1.1521,          1.8739,          3.1408,          5.0009,          0.9935
