"OutphaseC4_012 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_012.tcf]","Time (h)","V 2 [OutphaseC4_012]","V 3 [OutphaseC4_012]","V 4 [OutphaseC4_012]","V 5 [OutphaseC4_012]","V 6 [OutphaseC4_012]","V 7 [OutphaseC4_012]","V 8 [OutphaseC4_012]","V 9 [OutphaseC4_012]","V 10 [OutphaseC4_012]","V 11 [OutphaseC4_012]","V 12 [OutphaseC4_012]","V 13 [OutphaseC4_012]","V 14 [OutphaseC4_012]","V 15 [OutphaseC4_012]","V 16 [OutphaseC4_012]","V  1 [OutphaseC4_012]"
         669,        5.566667,          1.2304,          0.0000,          1.0180,          0.1155,          0.8108,          0.0397,          0.1306,          0.7048,          1.0851,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.5141
         670,        5.575000,          1.2274,          0.0000,          1.0183,          0.1157,          0.8102,          0.0205,          0.1307,          0.7049,          1.0852,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4950
         671,        5.583333,          1.2219,          0.0000,          1.0184,          0.1155,          0.8100,          0.0219,          0.1308,          0.7049,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.5274
         672,        5.591667,          1.2265,          0.0000,          1.0184,          0.1159,          0.8102,          0.0136,          0.1307,          0.7048,          1.0850,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4759
         673,        5.600000,          1.2281,          0.0000,          1.0187,          0.1153,          0.8108,          0.0341,          0.1307,          0.7049,          1.0852,          0.3874,          0.1897,          0.7583,          0.6403,          2.0562,          2.9353,          0.4552
         674,        5.608333,          1.2333,          0.0000,          1.0181,          0.1155,          0.8108,          0.0321,          0.1306,          0.7049,          1.0851,          0.3875,          0.1898,          0.7584,          0.6403,          2.0562,          2.9353,          0.4997
         675,        5.616667,          1.2271,          0.0000,          1.0183,          0.1157,          0.8103,          0.0246,          0.1307,          0.7048,          1.0852,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4868
         676,        5.625000,          1.2250,          0.0000,          1.0183,          0.1155,          0.8101,          0.0128,          0.1307,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9352,          0.5431
         677,        5.633333,          1.2261,          0.0000,          1.0185,          0.1158,          0.8101,          0.0299,          0.1307,          0.7048,          1.0851,          0.3875,          0.1898,          0.7584,          0.6404,          2.0562,          2.9353,          0.4772
         678,        5.641667,          1.2298,          0.0000,          1.0187,          0.1153,          0.8108,          0.0349,          0.1308,          0.7049,          1.0850,          0.3875,          0.1897,          0.7583,          0.6403,          2.0561,          2.9353,          0.4652
         679,        5.650000,          1.2343,          0.0000,          1.0181,          0.1155,          0.8108,          0.0304,          0.1305,          0.7048,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4825
         680,        5.658333,          1.2310,          0.0000,          1.0183,          0.1157,          0.8104,          0.0116,          0.1307,          0.7048,          1.0852,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4816
         681,        5.666667,          1.2273,          0.0000,          1.0182,          0.1155,          0.8101,          0.0227,          0.1307,          0.7049,          1.0850,          0.3875,          0.1897,          0.7583,          0.6404,          2.0562,          2.9353,          0.5503
         682,        5.675000,          1.2244,          0.0000,          1.0185,          0.1158,          0.8100,          0.0077,          0.1307,          0.7048,          1.0851,          0.3874,          0.1897,          0.7584,          0.6404,          2.0562,          2.9353,          0.4783
         683,        5.683333,          1.2320,          0.0000,          1.0187,          0.1153,          0.8105,          0.0281,          0.1307,          0.7049,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9354,          0.4751
         684,        5.691667,          1.2338,          0.0000,          1.0182,          0.1155,          0.8108,          0.0148,          0.1306,          0.7048,          1.0850,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9352,          0.4769
         685,        5.700000,          1.2356,          0.0000,          1.0183,          0.1157,          0.8106,          0.0226,          0.1307,          0.7049,          1.0852,          0.3874,          0.1897,          0.7584,          0.6403,          2.0561,          2.9354,          0.4827
         686,        5.708333,          1.2269,          0.0000,          1.0181,          0.1155,          0.8102,          0.0143,          0.1307,          0.7049,          1.0851,          0.3875,          0.1897,          0.7584,          0.6403,          2.0562,          2.9352,          0.5437
         687,        5.716667,          1.2255,          0.0000,          1.0186,          0.1158,          0.8101,          0.0236,          0.1308,          0.7048,          1.0851,          0.3874,          0.1897,          0.7584,          0.6404,          2.0561,          2.9353,          0.4861
         688,        5.725000,          1.2300,          0.0000,          1.0187,          0.1154,          0.8106,          0.0169,          0.1309,          0.7049,          1.0851,          0.3874,          0.1897,          0.7584,          0.6403,          2.0562,          2.9353,          0.4818
