"OutphaseC4_003 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_003.tcf]","Time (h)","V 2 [OutphaseC4_003]","V 3 [OutphaseC4_003]","V 4 [OutphaseC4_003]","V 5 [OutphaseC4_003]","V 6 [OutphaseC4_003]","V 7 [OutphaseC4_003]","V 8 [OutphaseC4_003]","V 9 [OutphaseC4_003]","V 10 [OutphaseC4_003]","V 11 [OutphaseC4_003]","V 12 [OutphaseC4_003]","V 13 [OutphaseC4_003]","V 14 [OutphaseC4_003]","V 15 [OutphaseC4_003]","V 16 [OutphaseC4_003]","V  1 [OutphaseC4_003]"
         667,        5.550000,          0.6721,          0.0000,          0.0426,          0.2038,          0.3522,          0.0000,          0.0468,          0.1471,          0.0000,          0.0703,          0.0785,          0.1778,          0.2043,          1.2571,          1.6815,          0.1646
         668,        5.558333,          0.6750,          0.0000,          0.0430,          0.2037,          0.3529,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2043,          1.2572,          1.6815,          0.1627
         669,        5.566667,          0.6729,          0.0000,          0.0428,          0.2039,          0.3522,          0.0000,          0.0469,          0.1470,          0.0000,          0.0705,          0.0785,          0.1779,          0.2044,          1.2572,          1.6816,          0.1631
         670,        5.575000,          0.6752,          0.0000,          0.0428,          0.2036,          0.3525,          0.0000,          0.0467,          0.1471,          0.0000,          0.0706,          0.0785,          0.1778,          0.2043,          1.2572,          1.6815,          0.1671
         671,        5.583333,          0.6744,          0.0000,          0.0430,          0.2039,          0.3527,          0.0000,          0.0468,          0.1470,          0.0000,          0.0704,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1625
         672,        5.591667,          0.6720,          0.0000,          0.0426,          0.2038,          0.3522,          0.0000,          0.0468,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2571,          1.6816,          0.1646
         673,        5.600000,          0.6750,          0.0000,          0.0430,          0.2038,          0.3529,          0.0000,          0.0468,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1627
         674,        5.608333,          0.6730,          0.0000,          0.0427,          0.2039,          0.3522,          0.0000,          0.0469,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2043,          1.2572,          1.6816,          0.1631
         675,        5.616667,          0.6752,          0.0000,          0.0427,          0.2037,          0.3525,          0.0000,          0.0467,          0.1471,          0.0000,          0.0704,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1670
         676,        5.625000,          0.6744,          0.0000,          0.0430,          0.2039,          0.3526,          0.0000,          0.0468,          0.1469,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1623
         677,        5.633333,          0.6721,          0.0000,          0.0426,          0.2037,          0.3522,          0.0000,          0.0467,          0.1471,          0.0000,          0.0704,          0.0786,          0.1777,          0.2044,          1.2572,          1.6816,          0.1646
         678,        5.641667,          0.6750,          0.0000,          0.0431,          0.2038,          0.3528,          0.0000,          0.0468,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1627
         679,        5.650000,          0.6729,          0.0000,          0.0427,          0.2038,          0.3522,          0.0000,          0.0469,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6816,          0.1631
         680,        5.658333,          0.6752,          0.0000,          0.0428,          0.2036,          0.3527,          0.0000,          0.0467,          0.1472,          0.0000,          0.0704,          0.0785,          0.1778,          0.2043,          1.2572,          1.6815,          0.1669
         681,        5.666667,          0.6744,          0.0000,          0.0431,          0.2039,          0.3527,          0.0000,          0.0468,          0.1470,          0.0000,          0.0705,          0.0785,          0.1779,          0.2045,          1.2572,          1.6815,          0.1623
         682,        5.675000,          0.6721,          0.0000,          0.0426,          0.2037,          0.3522,          0.0000,          0.0468,          0.1472,          0.0000,          0.0704,          0.0786,          0.1778,          0.2043,          1.2572,          1.6815,          0.1647
         683,        5.683333,          0.6749,          0.0000,          0.0431,          0.2038,          0.3529,          0.0000,          0.0467,          0.1471,          0.0000,          0.0705,          0.0785,          0.1778,          0.2043,          1.2572,          1.6816,          0.1627
         684,        5.691667,          0.6728,          0.0000,          0.0427,          0.2039,          0.3523,          0.0000,          0.0469,          0.1471,          0.0000,          0.0704,          0.0785,          0.1778,          0.2044,          1.2573,          1.6816,          0.1631
         685,        5.700000,          0.6752,          0.0000,          0.0428,          0.2036,          0.3525,          0.0000,          0.0467,          0.1472,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1669
         686,        5.708333,          0.6743,          0.0000,          0.0430,          0.2039,          0.3526,          0.0000,          0.0469,          0.1470,          0.0000,          0.0705,          0.0785,          0.1778,          0.2044,          1.2572,          1.6815,          0.1622
