"OutphaseC4_017 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_017.tcf]","Time (h)","V 2 [OutphaseC4_017]","V 3 [OutphaseC4_017]","V 4 [OutphaseC4_017]","V 5 [OutphaseC4_017]","V 6 [OutphaseC4_017]","V 7 [OutphaseC4_017]","V 8 [OutphaseC4_017]","V 9 [OutphaseC4_017]","V 10 [OutphaseC4_017]","V 11 [OutphaseC4_017]","V 12 [OutphaseC4_017]","V 13 [OutphaseC4_017]","V 14 [OutphaseC4_017]","V 15 [OutphaseC4_017]","V 16 [OutphaseC4_017]","V  1 [OutphaseC4_017]"
         293,        2.433333,          1.9088,          1.3330,          1.9369,          1.3032,          1.6062,          2.3911,          0.4821,          0.4856,          1.8922,          1.5612,          0.5511,          0.5954,          1.5650,          3.0598,          4.5918,          0.8861
         294,        2.441667,          1.9088,          1.3328,          1.9381,          1.2996,          1.6064,          2.3911,          0.4828,          0.4839,          1.8923,          1.5610,          0.5525,          0.5935,          1.5648,          3.0599,          4.5918,          0.8861
         295,        2.450000,          1.9088,          1.3328,          1.9394,          1.2961,          1.6065,          2.3910,          0.4835,          0.4823,          1.8922,          1.5608,          0.5540,          0.5916,          1.5647,          3.0599,          4.5920,          0.8861
         296,        2.458333,          1.9088,          1.3327,          1.9405,          1.2926,          1.6067,          2.3911,          0.4842,          0.4808,          1.8922,          1.5607,          0.5555,          0.5899,          1.5646,          3.0598,          4.5919,          0.8861
         297,        2.466667,          1.9088,          1.3325,          1.9418,          1.2890,          1.6069,          2.3911,          0.4849,          0.4793,          1.8923,          1.5605,          0.5568,          0.5881,          1.5644,          3.0599,          4.5920,          0.8861
         298,        2.475000,          1.9088,          1.3324,          1.9431,          1.2853,          1.6070,          2.3911,          0.4855,          0.4778,          1.8923,          1.5604,          0.5583,          0.5863,          1.5642,          3.0599,          4.5919,          0.8861
         299,        2.483333,          1.9088,          1.3322,          1.9443,          1.2816,          1.6072,          2.3911,          0.4862,          0.4764,          1.8922,          1.5602,          0.5596,          0.5848,          1.5640,          3.0599,          4.5919,          0.8861
         300,        2.491667,          1.9088,          1.3321,          1.9456,          1.2778,          1.6075,          2.3911,          0.4868,          0.4750,          1.8923,          1.5601,          0.5609,          0.5832,          1.5639,          3.0598,          4.5920,          0.8861
         301,        2.500000,          1.9088,          1.3320,          1.9469,          1.2741,          1.6076,          2.3912,          0.4874,          0.4737,          1.8924,          1.5599,          0.5622,          0.5816,          1.5637,          3.0599,          4.5920,          0.8861
         302,        2.508333,          1.9088,          1.3318,          1.9482,          1.2704,          1.6078,          2.3912,          0.4880,          0.4723,          1.8924,          1.5598,          0.5634,          0.5800,          1.5635,          3.0599,          4.5919,          0.8861
         303,        2.516667,          1.9088,          1.3317,          1.9496,          1.2665,          1.6081,          2.3912,          0.4886,          0.4711,          1.8924,          1.5596,          0.5646,          0.5786,          1.5634,          3.0599,          4.5920,          0.8861
         304,        2.525000,          1.9088,          1.3316,          1.9508,          1.2627,          1.6083,          2.3912,          0.4891,          0.4699,          1.8925,          1.5595,          0.5659,          0.5772,          1.5632,          3.0599,          4.5919,          0.8861
         305,        2.533333,          1.9088,          1.3314,          1.9522,          1.2586,          1.6085,          2.3913,          0.4897,          0.4686,          1.8924,          1.5593,          0.5670,          0.5759,          1.5630,          3.0599,          4.5919,          0.8861
         306,        2.541667,          1.9088,          1.3312,          1.9536,          1.2547,          1.6086,          2.3912,          0.4902,          0.4674,          1.8924,          1.5592,          0.5681,          0.5745,          1.5628,          3.0599,          4.5919,          0.8861
         307,        2.550000,          1.9088,          1.3311,          1.9550,          1.2509,          1.6090,          2.3913,          0.4907,          0.4663,          1.8925,          1.5590,          0.5693,          0.5732,          1.5626,          3.0599,          4.5919,          0.8861
         308,        2.558333,          1.9088,          1.3309,          1.9563,          1.2468,          1.6092,          2.3913,          0.4912,          0.4652,          1.8925,          1.5589,          0.5704,          0.5719,          1.5625,          3.0599,          4.5919,          0.8861
         309,        2.566667,          1.9088,          1.3308,          1.9577,          1.2425,          1.6094,          2.3914,          0.4917,          0.4642,          1.8925,          1.5589,          0.5714,          0.5706,          1.5622,          3.0599,          4.5918,          0.8861
         310,        2.575000,          1.9088,          1.3307,          1.9590,          1.2385,          1.6097,          2.3914,          0.4922,          0.4631,          1.8926,          1.5587,          0.5724,          0.5694,          1.5620,          3.0599,          4.5919,          0.8861
         311,        2.583333,          1.9088,          1.3306,          1.9604,          1.2343,          1.6100,          2.3914,          0.4927,          0.4621,          1.8925,          1.5586,          0.5735,          0.5682,          1.5619,          3.0599,          4.5919,          0.8861
         312,        2.591667,          1.9088,          1.3304,          1.9618,          1.2301,          1.6103,          2.3913,          0.4931,          0.4611,          1.8926,          1.5585,          0.5744,          0.5671,          1.5617,          3.0599,          4.5919,          0.8861
