"InphaseC4_004 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_inphase\runs\InphaseC4_004.tcf]","Time (h)","V 2 [InphaseC4_004]","V 3 [InphaseC4_004]","V 4 [InphaseC4_004]","V 5 [InphaseC4_004]","V 6 [InphaseC4_004]","V 7 [InphaseC4_004]","V 8 [InphaseC4_004]","V 9 [InphaseC4_004]","V 10 [InphaseC4_004]","V 11 [InphaseC4_004]","V 12 [InphaseC4_004]","V 13 [InphaseC4_004]","V 14 [InphaseC4_004]","V 15 [InphaseC4_004]","V 16 [InphaseC4_004]","V  1 [InphaseC4_004]"
         492,        4.091667,          1.4519,          0.5439,          1.2214,          2.2432,          1.4577,          0.5068,          1.0326,          2.1067,          0.6677,          0.8075,          1.4145,          2.0896,          1.6391,          1.2396,          1.0964,          1.8172
         493,        4.100000,          1.4519,          0.5439,          1.2214,          2.2433,          1.4577,          0.5068,          1.0326,          2.1067,          0.6678,          0.8075,          1.4146,          2.0896,          1.6391,          1.2397,          1.0965,          1.8172
         494,        4.108333,          1.4519,          0.5439,          1.2214,          2.2433,          1.4577,          0.5068,          1.0327,          2.1067,          0.6678,          0.8075,          1.4146,          2.0896,          1.6390,          1.2397,          1.0964,          1.8172
         495,        4.116667,          1.4519,          0.5439,          1.2214,          2.2433,          1.4577,          0.5069,          1.0326,          2.1068,          0.6678,          0.8076,          1.4146,          2.0896,          1.6390,          1.2397,          1.0964,          1.8172
         496,        4.125000,          1.4519,          0.5439,          1.2216,          2.2433,          1.4577,          0.5069,          1.0326,          2.1067,          0.6678,          0.8075,          1.4146,          2.0896,          1.6390,          1.2396,          1.0964,          1.8172
         497,        4.133333,          1.4519,          0.5439,          1.2215,          2.2433,          1.4576,          0.5068,          1.0326,          2.1067,          0.6677,          0.8075,          1.4146,          2.0896,          1.6390,          1.2396,          1.0964,          1.8172
         498,        4.141667,          1.4519,          0.5439,          1.2216,          2.2432,          1.4577,          0.5068,          1.0326,          2.1067,          0.6678,          0.8075,          1.4145,          2.0896,          1.6390,          1.2396,          1.0964,          1.8172
         499,        4.150000,          1.4519,          0.5439,          1.2215,          2.2433,          1.4577,          0.5069,          1.0327,          2.1067,          0.6677,          0.8075,          1.4146,          2.0896,          1.6391,          1.2397,          1.0965,          1.8172
         500,        4.158333,          1.4519,          0.5439,          1.2215,          2.2433,          1.4577,          0.5069,          1.0326,          2.1067,          0.6678,          0.8075,          1.4146,          2.0896,          1.6390,          1.2396,          1.0965,          1.8172
         501,        4.166667,          1.4519,          0.5439,          1.2215,          2.2433,          1.4577,          0.5068,          1.0326,          2.1067,          0.6678,          0.8075,          1.4146,          2.0896,          1.6391,          1.2397,          1.0964,          1.8173
         502,        4.175000,          1.4519,          0.5439,          1.2214,          2.2433,          1.4576,          0.5068,          1.0326,          2.1067,          0.6677,          0.8076,          1.4146,          2.0895,          1.6391,          1.2396,          1.0964,          1.8172
         503,        4.183333,          1.4519,          0.5439,          1.2215,          2.2433,          1.4577,          0.5068,          1.0326,          2.1067,          0.6678,          0.8075,          1.4145,          2.0896,          1.6391,          1.2396,          1.0965,          1.8172
         504,        4.191667,          1.4519,          0.5440,          1.2215,          2.2433,          1.4576,          0.5069,          1.0326,          2.1067,          0.6677,          0.8075,          1.4146,          2.0896,          1.6390,          1.2397,          1.0964,          1.8172
         505,        4.200000,          1.4519,          0.5439,          1.2215,          2.2433,          1.4576,          0.5069,          1.0326,          2.1067,          0.6678,          0.8075,          1.4146,          2.0895,          1.6391,          1.2396,          1.0965,          1.8172
         506,        4.208333,          1.4519,          0.5439,          1.2214,          2.2433,          1.4576,          0.5069,          1.0327,          2.1067,          0.6677,          0.8076,          1.4145,          2.0896,          1.6391,          1.2397,          1.0964,          1.8172
         507,        4.216667,          1.4519,          0.5439,          1.2215,          2.2433,          1.4577,          0.5068,          1.0326,          2.1068,          0.6677,          0.8075,          1.4146,          2.0896,          1.6391,          1.2396,          1.0965,          1.8172
         508,        4.225000,          1.4519,          0.5439,          1.2215,          2.2433,          1.4577,          0.5069,          1.0326,          2.1067,          0.6678,          0.8075,          1.4146,          2.0896,          1.6390,          1.2397,          1.0964,          1.8172
         509,        4.233333,          1.4519,          0.5439,          1.2215,          2.2432,          1.4576,          0.5069,          1.0326,          2.1067,          0.6678,          0.8075,          1.4146,          2.0896,          1.6391,          1.2396,          1.0964,          1.8172
         510,        4.241667,          1.4519,          0.5439,          1.2215,          2.2433,          1.4576,          0.5068,          1.0326,          2.1067,          0.6678,          0.8075,          1.4146,          2.0896,          1.6391,          1.2396,          1.0964,          1.8172
         511,        4.250000,          1.4519,          0.5439,          1.2215,          2.2432,          1.4577,          0.5069,          1.0326,          2.1067,          0.6678,          0.8075,          1.4146,          2.0895,          1.6391,          1.2396,          1.0964,          1.8172
