"InphaseC4_018 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_018.tcf]","Time (h)","V 2 [InphaseC4_018]","V 3 [InphaseC4_018]","V 4 [InphaseC4_018]","V 5 [InphaseC4_018]","V 6 [InphaseC4_018]","V 7 [InphaseC4_018]","V 8 [InphaseC4_018]","V 9 [InphaseC4_018]","V 10 [InphaseC4_018]","V 11 [InphaseC4_018]","V 12 [InphaseC4_018]","V 13 [InphaseC4_018]","V 14 [InphaseC4_018]","V 15 [InphaseC4_018]","V 16 [InphaseC4_018]","V  1 [InphaseC4_018]"
         666,        5.541667,          2.1570,          1.2519,          1.8984,          2.5909,          2.0816,          1.2643,          1.6604,          2.2702,          1.5942,          1.5797,          1.9566,          2.1863,          2.0385,          2.0960,          1.7562,          2.2109
         667,        5.550000,          2.1570,          1.2519,          1.8985,          2.5910,          2.0816,          1.2643,          1.6604,          2.2701,          1.5943,          1.5798,          1.9566,          2.1864,          2.0385,          2.0960,          1.7562,          2.2109
         668,        5.558333,          2.1570,          1.2519,          1.8985,          2.5909,          2.0816,          1.2644,          1.6605,          2.2702,          1.5942,          1.5798,          1.9565,          2.1864,          2.0385,          2.0961,          1.7562,          2.2110
         669,        5.566667,          2.1570,          1.2519,          1.8984,          2.5910,          2.0816,          1.2644,          1.6605,          2.2701,          1.5943,          1.5797,          1.9566,          2.1865,          2.0385,          2.0960,          1.7563,          2.2109
         670,        5.575000,          2.1570,          1.2519,          1.8985,          2.5909,          2.0816,          1.2643,          1.6604,          2.2702,          1.5942,          1.5798,          1.9566,          2.1864,          2.0385,          2.0960,          1.7562,          2.2109
         671,        5.583333,          2.1570,          1.2519,          1.8985,          2.5910,          2.0816,          1.2643,          1.6604,          2.2701,          1.5942,          1.5798,          1.9566,          2.1864,          2.0385,          2.0960,          1.7562,          2.2109
         672,        5.591667,          2.1571,          1.2519,          1.8984,          2.5909,          2.0816,          1.2644,          1.6605,          2.2701,          1.5943,          1.5798,          1.9566,          2.1864,          2.0385,          2.0960,          1.7562,          2.2109
         673,        5.600000,          2.1570,          1.2519,          1.8985,          2.5910,          2.0817,          1.2644,          1.6604,          2.2702,          1.5943,          1.5798,          1.9566,          2.1864,          2.0385,          2.0960,          1.7562,          2.2109
         674,        5.608333,          2.1570,          1.2519,          1.8984,          2.5910,          2.0816,          1.2643,          1.6605,          2.2702,          1.5942,          1.5798,          1.9565,          2.1864,          2.0385,          2.0960,          1.7562,          2.2109
         675,        5.616667,          2.1570,          1.2519,          1.8985,          2.5910,          2.0817,          1.2644,          1.6604,          2.2702,          1.5943,          1.5797,          1.9566,          2.1864,          2.0385,          2.0960,          1.7562,          2.2109
         676,        5.625000,          2.1570,          1.2519,          1.8985,          2.5910,          2.0816,          1.2643,          1.6604,          2.2702,          1.5942,          1.5797,          1.9566,          2.1863,          2.0385,          2.0960,          1.7562,          2.2109
         677,        5.633333,          2.1570,          1.2519,          1.8985,          2.5909,          2.0816,          1.2643,          1.6604,          2.2701,          1.5942,          1.5797,          1.9566,          2.1864,          2.0385,          2.0960,          1.7562,          2.2109
         678,        5.641667,          2.1570,          1.2519,          1.8984,          2.5910,          2.0816,          1.2644,          1.6604,          2.2702,          1.5943,          1.5797,          1.9565,          2.1864,          2.0385,          2.0960,          1.7562,          2.2109
         679,        5.650000,          2.1570,          1.2519,          1.8985,          2.5909,          2.0816,          1.2643,          1.6604,          2.2701,          1.5943,          1.5797,          1.9565,          2.1865,          2.0385,          2.0960,          1.7562,          2.2109
         680,        5.658333,          2.1570,          1.2519,          1.8984,          2.5910,          2.0816,          1.2643,          1.6604,          2.2702,          1.5942,          1.5797,          1.9566,          2.1864,          2.0385,          2.0960,          1.7562,          2.2109
         681,        5.666667,          2.1570,          1.2519,          1.8985,          2.5910,          2.0816,          1.2643,          1.6604,          2.2702,          1.5943,          1.5797,          1.9565,          2.1864,          2.0385,          2.0960,          1.7562,          2.2109
         682,        5.675000,          2.1569,          1.2519,          1.8985,          2.5910,          2.0816,          1.2643,          1.6604,          2.2702,          1.5943,          1.5797,          1.9566,          2.1864,          2.0386,          2.0960,          1.7562,          2.2108
         683,        5.683333,          2.1570,          1.2519,          1.8985,          2.5910,          2.0816,          1.2644,          1.6604,          2.2701,          1.5942,          1.5798,          1.9566,          2.1864,          2.0386,          2.0960,          1.7562,          2.2109
         684,        5.691667,          2.1570,          1.2519,          1.8985,          2.5910,          2.0816,          1.2643,          1.6604,          2.2701,          1.5942,          1.5797,          1.9565,          2.1864,          2.0385,          2.0960,          1.7562,          2.2109
         685,        5.700000,          2.1570,          1.2519,          1.8985,          2.5909,          2.0816,          1.2643,          1.6604,          2.2702,          1.5942,          1.5797,          1.9566,          2.1864,          2.0385,          2.0961,          1.7562,          2.2109
