"VanillaC4_006 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_006.tcf]","Time (h)","V 2 [VanillaC4_006]","V 3 [VanillaC4_006]","V 4 [VanillaC4_006]","V 5 [VanillaC4_006]","V 6 [VanillaC4_006]","V 7 [VanillaC4_006]","V 8 [VanillaC4_006]","V 9 [VanillaC4_006]","V 10 [VanillaC4_006]","V 11 [VanillaC4_006]","V 12 [VanillaC4_006]","V 13 [VanillaC4_006]","V 14 [VanillaC4_006]","V 15 [VanillaC4_006]","V 16 [VanillaC4_006]","V  1 [VanillaC4_006]"
         478,        3.975000,          1.0042,          0.5160,          0.9408,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9657,          0.9837
         479,        3.983333,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6819,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9658,          0.9837
         480,        3.991667,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9659,          0.9837
         481,        4.000000,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6819,          0.7275,          0.4528,          0.7271,          1.0046,          0.9840,          0.9658,          0.9837
         482,        4.008333,          1.0042,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6342,          0.6818,          0.7275,          0.4528,          0.7270,          1.0046,          0.9840,          0.9656,          0.9837
         483,        4.016667,          1.0042,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0044,          0.9840,          0.9658,          0.9838
         484,        4.025000,          1.0041,          0.5160,          0.9409,          0.9220,          0.9736,          0.5167,          0.5770,          0.6343,          0.6819,          0.7275,          0.4529,          0.7270,          1.0045,          0.9839,          0.9660,          0.9837
         485,        4.033333,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9660,          0.9837
         486,        4.041667,          1.0042,          0.5159,          0.9408,          0.9221,          0.9737,          0.5168,          0.5770,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9659,          0.9837
         487,        4.050000,          1.0041,          0.5160,          0.9409,          0.9220,          0.9737,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0044,          0.9840,          0.9659,          0.9837
         488,        4.058333,          1.0042,          0.5159,          0.9408,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9839,          0.9656,          0.9838
         489,        4.066667,          1.0041,          0.5159,          0.9409,          0.9220,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9657,          0.9837
         490,        4.075000,          1.0041,          0.5159,          0.9409,          0.9221,          0.9737,          0.5167,          0.5769,          0.6343,          0.6819,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9659,          0.9837
         491,        4.083333,          1.0041,          0.5159,          0.9409,          0.9220,          0.9737,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9658,          0.9837
         492,        4.091667,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5167,          0.5770,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9655,          0.9838
         493,        4.100000,          1.0041,          0.5159,          0.9408,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4528,          0.7271,          1.0046,          0.9840,          0.9655,          0.9838
         494,        4.108333,          1.0041,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9658,          0.9838
         495,        4.116667,          1.0041,          0.5159,          0.9409,          0.9221,          0.9736,          0.5167,          0.5769,          0.6343,          0.6819,          0.7275,          0.4529,          0.7271,          1.0045,          0.9840,          0.9657,          0.9837
         496,        4.125000,          1.0041,          0.5160,          0.9409,          0.9220,          0.9736,          0.5167,          0.5769,          0.6343,          0.6818,          0.7275,          0.4529,          0.7270,          1.0045,          0.9840,          0.9660,          0.9837
         497,        4.133333,          1.0042,          0.5160,          0.9409,          0.9221,          0.9736,          0.5168,          0.5769,          0.6343,          0.6818,          0.7276,          0.4529,          0.7270,          1.0046,          0.9840,          0.9659,          0.9837
