"OutphaseC4_021 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_021.tcf]","Time (h)","V 2 [OutphaseC4_021]","V 3 [OutphaseC4_021]","V 4 [OutphaseC4_021]","V 5 [OutphaseC4_021]","V 6 [OutphaseC4_021]","V 7 [OutphaseC4_021]","V 8 [OutphaseC4_021]","V 9 [OutphaseC4_021]","V 10 [OutphaseC4_021]","V 11 [OutphaseC4_021]","V 12 [OutphaseC4_021]","V 13 [OutphaseC4_021]","V 14 [OutphaseC4_021]","V 15 [OutphaseC4_021]","V 16 [OutphaseC4_021]","V  1 [OutphaseC4_021]"
         672,        5.591667,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1763,          2.0961,          2.4756,          0.5515,          1.3591,          2.1341,          3.2074,          5.3321,          1.0923
         673,        5.600000,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0962,          2.4756,          0.5515,          1.3590,          2.1340,          3.2074,          5.3321,          1.0922
         674,        5.608333,          2.0770,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1340,          3.2074,          5.3320,          1.0922
         675,        5.616667,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1340,          3.2075,          5.3321,          1.0922
         676,        5.625000,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7743,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1340,          3.2074,          5.3321,          1.0922
         677,        5.633333,          2.0770,          2.4101,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2074,          5.3321,          1.0922
         678,        5.641667,          2.0769,          2.4101,          2.5766,          2.0528,          2.0324,          2.7741,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1340,          3.2075,          5.3321,          1.0922
         679,        5.650000,          2.0769,          2.4103,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3591,          2.1341,          3.2075,          5.3321,          1.0922
         680,        5.658333,          2.0769,          2.4102,          2.5766,          2.0528,          2.0324,          2.7742,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1341,          3.2074,          5.3321,          1.0922
         681,        5.666667,          2.0770,          2.4103,          2.5766,          2.0528,          2.0323,          2.7741,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3589,          2.1340,          3.2075,          5.3321,          1.0922
         682,        5.675000,          2.0769,          2.4102,          2.5766,          2.0486,          2.0324,          2.7741,          0.7976,          1.1764,          2.0961,          2.4756,          0.5515,          1.3591,          2.1341,          3.2074,          5.3322,          1.0922
         683,        5.683333,          2.0770,          2.4154,          2.5769,          2.0529,          2.0393,          2.7750,          0.8015,          1.1785,          2.0961,          2.4756,          0.5515,          1.3590,          2.1341,          3.2075,          5.3320,          1.0922
         684,        5.691667,          2.0770,          2.4104,          2.5771,          2.0527,          2.0322,          2.7732,          0.7955,          1.1751,          2.0952,          2.4809,          0.5528,          1.3597,          2.1345,          3.2075,          5.3320,          1.0922
         685,        5.700000,          2.0770,          2.4109,          2.5765,          2.0531,          2.0324,          2.7737,          0.7978,          1.1749,          2.0964,          2.4747,          0.5500,          1.3581,          2.1340,          3.2082,          5.3334,          1.0922
         686,        5.708333,          2.0770,          2.4108,          2.5771,          2.0535,          2.0326,          2.7742,          0.7989,          1.1764,          2.0960,          2.4758,          0.5516,          1.3590,          2.1348,          3.2072,          5.3310,          1.0922
         687,        5.716667,          2.0769,          2.4106,          2.5767,          2.0523,          2.0319,          2.7739,          0.7966,          1.1783,          2.0967,          2.4755,          0.5517,          1.3600,          2.1349,          3.2077,          5.3324,          1.0922
         688,        5.725000,          2.0770,          2.4106,          2.5767,          2.0534,          2.0328,          2.7744,          0.7970,          1.1737,          2.0953,          2.4749,          0.5508,          1.3577,          2.1336,          3.2071,          5.3318,          1.0922
         689,        5.733333,          2.0769,          2.4103,          2.5767,          2.0527,          2.0323,          2.7739,          0.7973,          1.1762,          2.0954,          2.4758,          0.5517,          1.3593,          2.1339,          3.2076,          5.3318,          1.0922
         690,        5.741667,          2.0769,          2.4102,          2.5767,          2.0530,          2.0323,          2.7743,          0.7975,          1.1764,          2.0976,          2.4753,          0.5522,          1.3601,          2.1343,          3.2071,          5.3320,          1.0922
         691,        5.750000,          2.0769,          2.4102,          2.5767,          2.0529,          2.0324,          2.7742,          0.7979,          1.1765,          2.0952,          2.4752,          0.5489,          1.3542,          2.1331,          3.2074,          5.3319,          1.0922
