"InphaseC4_010 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_010.tcf]","Time (h)","V 2 [InphaseC4_010]","V 3 [InphaseC4_010]","V 4 [InphaseC4_010]","V 5 [InphaseC4_010]","V 6 [InphaseC4_010]","V 7 [InphaseC4_010]","V 8 [InphaseC4_010]","V 9 [InphaseC4_010]","V 10 [InphaseC4_010]","V 11 [InphaseC4_010]","V 12 [InphaseC4_010]","V 13 [InphaseC4_010]","V 14 [InphaseC4_010]","V 15 [InphaseC4_010]","V 16 [InphaseC4_010]","V  1 [InphaseC4_010]"
         701,        5.833333,          0.7951,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2346
         702,        5.841667,          0.7952,          0.1923,          0.6683,          1.6689,          0.8042,          0.1164,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2346
         703,        5.850000,          0.7952,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5589,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2346
         704,        5.858333,          0.7951,          0.1923,          0.6685,          1.6690,          0.8042,          0.1165,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1497,          0.5776,          0.5563,          1.2347
         705,        5.866667,          0.7952,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5587,          1.3977,          0.1601,          0.3357,          0.8883,          1.5390,          1.1497,          0.5776,          0.5563,          1.2346
         706,        5.875000,          0.7952,          0.1923,          0.6684,          1.6690,          0.8042,          0.1167,          0.5589,          1.3978,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2346
         707,        5.883333,          0.7952,          0.1923,          0.6684,          1.6690,          0.8043,          0.1165,          0.5588,          1.3976,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2347
         708,        5.891667,          0.7952,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2346
         709,        5.900000,          0.7951,          0.1923,          0.6684,          1.6689,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8883,          1.5391,          1.1497,          0.5775,          0.5564,          1.2346
         710,        5.908333,          0.7951,          0.1923,          0.6685,          1.6689,          0.8042,          0.1166,          0.5587,          1.3977,          0.1600,          0.3356,          0.8883,          1.5391,          1.1497,          0.5775,          0.5563,          1.2346
         711,        5.916667,          0.7951,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2347
         712,        5.925000,          0.7952,          0.1924,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3976,          0.1601,          0.3356,          0.8882,          1.5391,          1.1497,          0.5775,          0.5563,          1.2346
         713,        5.933333,          0.7951,          0.1923,          0.6684,          1.6690,          0.8042,          0.1165,          0.5588,          1.3977,          0.1601,          0.3357,          0.8883,          1.5390,          1.1497,          0.5776,          0.5563,          1.2346
         714,        5.941667,          0.7951,          0.1924,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5391,          1.1497,          0.5776,          0.5564,          1.2346
         715,        5.950000,          0.7952,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5391,          1.1496,          0.5775,          0.5563,          1.2346
         716,        5.958333,          0.7952,          0.1923,          0.6685,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1601,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2346
         717,        5.966667,          0.7952,          0.1923,          0.6684,          1.6689,          0.8042,          0.1165,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5563,          1.2346
         718,        5.975000,          0.7951,          0.1923,          0.6685,          1.6690,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5775,          0.5563,          1.2346
         719,        5.983333,          0.7952,          0.1923,          0.6685,          1.6689,          0.8042,          0.1166,          0.5588,          1.3977,          0.1600,          0.3356,          0.8882,          1.5390,          1.1497,          0.5775,          0.5564,          1.2346
         720,        5.991667,          0.7952,          0.1923,          0.6684,          1.6690,          0.8042,          0.1166,          0.5587,          1.3977,          0.1600,          0.3357,          0.8882,          1.5390,          1.1497,          0.5776,          0.5564,          1.2346
