"OutphaseC4_015 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_015.tcf]","Time (h)","V 2 [OutphaseC4_015]","V 3 [OutphaseC4_015]","V 4 [OutphaseC4_015]","V 5 [OutphaseC4_015]","V 6 [OutphaseC4_015]","V 7 [OutphaseC4_015]","V 8 [OutphaseC4_015]","V 9 [OutphaseC4_015]","V 10 [OutphaseC4_015]","V 11 [OutphaseC4_015]","V 12 [OutphaseC4_015]","V 13 [OutphaseC4_015]","V 14 [OutphaseC4_015]","V 15 [OutphaseC4_015]","V 16 [OutphaseC4_015]","V  1 [OutphaseC4_015]"
         471,        3.916667,          1.7048,          0.8811,          0.9574,          1.3308,          1.3006,          1.7424,          0.1148,          1.2906,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7642
         472,        3.925000,          1.7153,          0.7716,          0.9587,          1.3315,          1.3017,          1.7417,          0.1146,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0536,          0.7462
         473,        3.933333,          1.7119,          0.8280,          0.9598,          1.3331,          1.3023,          1.7440,          0.1147,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8508
         474,        3.941667,          1.7065,          0.8783,          0.9587,          1.3311,          1.3010,          1.7448,          0.1149,          1.2907,          1.6949,          1.0116,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7954
         475,        3.950000,          1.7061,          0.7708,          0.9580,          1.3320,          1.3014,          1.7415,          0.1148,          1.2907,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7192,          4.0536,          0.7327
         476,        3.958333,          1.7181,          0.8417,          0.9595,          1.3322,          1.3017,          1.7423,          0.1146,          1.2907,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7194,          4.0536,          0.8250
         477,        3.966667,          1.7103,          0.8532,          0.9592,          1.3315,          1.3018,          1.7454,          0.1148,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8050
         478,        3.975000,          1.7015,          0.7799,          0.9591,          1.3329,          1.3018,          1.7433,          0.1149,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7750
         479,        3.983333,          1.7148,          0.8605,          0.9580,          1.3314,          1.3009,          1.7413,          0.1147,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7781
         480,        3.991667,          1.7173,          0.8108,          0.9592,          1.3312,          1.3022,          1.7437,          0.1148,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7930
         481,        4.000000,          1.7046,          0.8042,          0.9602,          1.3338,          1.3021,          1.7450,          0.1149,          1.2908,          1.6950,          1.0115,          0.7821,          0.1936,          1.2082,          2.7193,          4.0534,          0.8305
         482,        4.008333,          1.7042,          0.8797,          0.9574,          1.3308,          1.3006,          1.7420,          0.1148,          1.2906,          1.6949,          1.0115,          0.7821,          0.1937,          1.2080,          2.7193,          4.0535,          0.7619
         483,        4.016667,          1.7188,          0.7743,          0.9589,          1.3314,          1.3018,          1.7419,          0.1146,          1.2907,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7535
         484,        4.025000,          1.7108,          0.8253,          0.9598,          1.3334,          1.3023,          1.7445,          0.1147,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8508
         485,        4.033333,          1.7056,          0.8806,          0.9584,          1.3310,          1.3009,          1.7444,          0.1149,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7891
         486,        4.041667,          1.7082,          0.7695,          0.9580,          1.3320,          1.3015,          1.7414,          0.1147,          1.2906,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7315
         487,        4.050000,          1.7187,          0.8387,          0.9597,          1.3324,          1.3018,          1.7426,          0.1147,          1.2907,          1.6949,          1.0114,          0.7821,          0.1937,          1.2080,          2.7193,          4.0535,          0.8331
         488,        4.058333,          1.7100,          0.8600,          0.9592,          1.3315,          1.3016,          1.7455,          0.1148,          1.2908,          1.6950,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.8062
         489,        4.066667,          1.7005,          0.7779,          0.9587,          1.3327,          1.3017,          1.7429,          0.1148,          1.2907,          1.6948,          1.0116,          0.7821,          0.1937,          1.2082,          2.7193,          4.0536,          0.7681
         490,        4.075000,          1.7171,          0.8563,          0.9584,          1.3315,          1.3010,          1.7413,          0.1146,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7855
