"InphaseC4_001 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_001.tcf]","Time (h)","V 2 [InphaseC4_001]","V 3 [InphaseC4_001]","V 4 [InphaseC4_001]","V 5 [InphaseC4_001]","V 6 [InphaseC4_001]","V 7 [InphaseC4_001]","V 8 [InphaseC4_001]","V 9 [InphaseC4_001]","V 10 [InphaseC4_001]","V 11 [InphaseC4_001]","V 12 [InphaseC4_001]","V 13 [InphaseC4_001]","V 14 [InphaseC4_001]","V 15 [InphaseC4_001]","V 16 [InphaseC4_001]","V  1 [InphaseC4_001]"
         487,        4.050000,          0.1289,          0.0101,          0.1614,          0.7571,          0.1332,          0.0000,          0.1178,          0.0155,          0.0105,          0.0524,          0.1043,          0.1912,          0.3515,          0.0806,          0.1069,          0.3544
         488,        4.058333,          0.1289,          0.0105,          0.1614,          0.7571,          0.1330,          0.0000,          0.1179,          0.0103,          0.0106,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1069,          0.3544
         489,        4.066667,          0.1289,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0127,          0.0105,          0.0524,          0.1042,          0.1911,          0.3514,          0.0806,          0.1068,          0.3545
         490,        4.075000,          0.1289,          0.0103,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0240,          0.0105,          0.0525,          0.1042,          0.1912,          0.3515,          0.0806,          0.1068,          0.3545
         491,        4.083333,          0.1289,          0.0100,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0091,          0.0106,          0.0525,          0.1042,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         492,        4.091667,          0.1289,          0.0105,          0.1614,          0.7570,          0.1332,          0.0000,          0.1178,          0.0209,          0.0106,          0.0526,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3544
         493,        4.100000,          0.1289,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0295,          0.0105,          0.0525,          0.1043,          0.1912,          0.3515,          0.0807,          0.1069,          0.3544
         494,        4.108333,          0.1289,          0.0102,          0.1613,          0.7571,          0.1331,          0.0000,          0.1179,          0.0355,          0.0106,          0.0525,          0.1043,          0.1910,          0.3515,          0.0805,          0.1069,          0.3545
         495,        4.116667,          0.1289,          0.0104,          0.1614,          0.7571,          0.1331,          0.0000,          0.1179,          0.0115,          0.0104,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         496,        4.125000,          0.1289,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0142,          0.0106,          0.0526,          0.1043,          0.1910,          0.3514,          0.0806,          0.1068,          0.3544
         497,        4.133333,          0.1289,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0330,          0.0103,          0.0525,          0.1042,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         498,        4.141667,          0.1290,          0.0105,          0.1613,          0.7570,          0.1331,          0.0000,          0.1178,          0.0138,          0.0105,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1069,          0.3545
         499,        4.150000,          0.1289,          0.0102,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0221,          0.0106,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1069,          0.3545
         500,        4.158333,          0.1289,          0.0106,          0.1614,          0.7571,          0.1331,          0.0000,          0.1179,          0.0156,          0.0105,          0.0525,          0.1043,          0.1909,          0.3515,          0.0806,          0.1069,          0.3545
         501,        4.166667,          0.1289,          0.0102,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0315,          0.0106,          0.0525,          0.1043,          0.1911,          0.3515,          0.0807,          0.1069,          0.3545
         502,        4.175000,          0.1288,          0.0105,          0.1615,          0.7571,          0.1331,          0.0000,          0.1178,          0.0166,          0.0106,          0.0525,          0.1043,          0.1912,          0.3514,          0.0806,          0.1068,          0.3545
         503,        4.183333,          0.1288,          0.0102,          0.1613,          0.7570,          0.1331,          0.0000,          0.1179,          0.0178,          0.0107,          0.0525,          0.1042,          0.1912,          0.3515,          0.0806,          0.1069,          0.3544
         504,        4.191667,          0.1289,          0.0103,          0.1615,          0.7570,          0.1331,          0.0000,          0.1179,          0.0254,          0.0106,          0.0525,          0.1043,          0.1911,          0.3515,          0.0807,          0.1068,          0.3544
         505,        4.200000,          0.1289,          0.0102,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0190,          0.0106,          0.0526,          0.1043,          0.1910,          0.3515,          0.0806,          0.1069,          0.3545
         506,        4.208333,          0.1289,          0.0102,          0.1614,          0.7571,          0.1330,          0.0000,          0.1177,          0.0335,          0.0106,          0.0525,          0.1043,          0.1910,          0.3514,          0.0806,          0.1069,          0.3545
