"OutphaseC4_015 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_015.tcf]","Time (h)","V 2 [OutphaseC4_015]","V 3 [OutphaseC4_015]","V 4 [OutphaseC4_015]","V 5 [OutphaseC4_015]","V 6 [OutphaseC4_015]","V 7 [OutphaseC4_015]","V 8 [OutphaseC4_015]","V 9 [OutphaseC4_015]","V 10 [OutphaseC4_015]","V 11 [OutphaseC4_015]","V 12 [OutphaseC4_015]","V 13 [OutphaseC4_015]","V 14 [OutphaseC4_015]","V 15 [OutphaseC4_015]","V 16 [OutphaseC4_015]","V  1 [OutphaseC4_015]"
         671,        5.583333,          1.7125,          0.8489,          0.9597,          1.3319,          1.3016,          1.7429,          0.1145,          1.2907,          1.6949,          1.0115,          0.7820,          0.1937,          1.2082,          2.7193,          4.0534,          0.7580
         672,        5.591667,          1.7128,          0.8110,          0.9591,          1.3313,          1.3017,          1.7441,          0.1146,          1.2903,          1.6951,          1.0114,          0.7820,          0.1937,          1.2081,          2.7194,          4.0536,          0.7456
         673,        5.600000,          1.7073,          0.8247,          0.9600,          1.3333,          1.3015,          1.7436,          0.1147,          1.2907,          1.6947,          1.0116,          0.7820,          0.1937,          1.2082,          2.7192,          4.0537,          0.7793
         674,        5.608333,          1.7019,          0.8588,          0.9592,          1.3311,          1.3012,          1.7424,          0.1146,          1.2904,          1.6951,          1.0114,          0.7821,          0.1936,          1.2081,          2.7193,          4.0535,          0.7599
         675,        5.616667,          1.7087,          0.7853,          0.9587,          1.3317,          1.3018,          1.7430,          0.1147,          1.2906,          1.6949,          1.0116,          0.7820,          0.1938,          1.2080,          2.7194,          4.0535,          0.7412
         676,        5.625000,          1.7101,          0.8434,          0.9601,          1.3328,          1.3018,          1.7437,          0.1146,          1.2907,          1.6949,          1.0116,          0.7820,          0.1937,          1.2082,          2.7192,          4.0536,          0.7730
         677,        5.633333,          1.7093,          0.8295,          0.9592,          1.3311,          1.3015,          1.7438,          0.1146,          1.2905,          1.6951,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0534,          0.7565
         678,        5.641667,          1.7019,          0.8051,          0.9593,          1.3327,          1.3015,          1.7429,          0.1148,          1.2908,          1.6948,          1.0116,          0.7820,          0.1937,          1.2081,          2.7193,          4.0535,          0.7782
         679,        5.650000,          1.7029,          0.8561,          0.9593,          1.3315,          1.3014,          1.7423,          0.1145,          1.2904,          1.6950,          1.0114,          0.7820,          0.1937,          1.2081,          2.7193,          4.0535,          0.7546
         680,        5.658333,          1.7123,          0.7937,          0.9591,          1.3313,          1.3019,          1.7438,          0.1147,          1.2905,          1.6949,          1.0115,          0.7821,          0.1937,          1.2080,          2.7194,          4.0535,          0.7367
         681,        5.666667,          1.7097,          0.8328,          0.9602,          1.3333,          1.3017,          1.7439,          0.1147,          1.2908,          1.6947,          1.0116,          0.7820,          0.1937,          1.2081,          2.7192,          4.0536,          0.7878
         682,        5.675000,          1.7074,          0.8510,          0.9593,          1.3310,          1.3012,          1.7429,          0.1146,          1.2904,          1.6951,          1.0113,          0.7821,          0.1937,          1.2081,          2.7194,          4.0536,          0.7525
         683,        5.683333,          1.7016,          0.7912,          0.9588,          1.3321,          1.3016,          1.7427,          0.1146,          1.2905,          1.6948,          1.0116,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7533
         684,        5.691667,          1.7129,          0.8459,          0.9599,          1.3322,          1.3017,          1.7431,          0.1146,          1.2905,          1.6949,          1.0115,          0.7820,          0.1936,          1.2081,          2.7193,          4.0534,          0.7621
         685,        5.700000,          1.7123,          0.8177,          0.9591,          1.3312,          1.3016,          1.7442,          0.1146,          1.2906,          1.6950,          1.0114,          0.7821,          0.1938,          1.2081,          2.7194,          4.0535,          0.7482
         686,        5.708333,          1.7052,          0.8188,          0.9598,          1.3332,          1.3015,          1.7434,          0.1147,          1.2905,          1.6948,          1.0117,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7843
         687,        5.716667,          1.7042,          0.8594,          0.9591,          1.3312,          1.3012,          1.7423,          0.1145,          1.2905,          1.6949,          1.0114,          0.7820,          0.1937,          1.2081,          2.7194,          4.0535,          0.7585
         688,        5.725000,          1.7065,          0.7866,          0.9589,          1.3316,          1.3018,          1.7432,          0.1146,          1.2908,          1.6950,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7391
         689,        5.733333,          1.7107,          0.8390,          0.9602,          1.3330,          1.3018,          1.7438,          0.1146,          1.2905,          1.6949,          1.0116,          0.7820,          0.1937,          1.2081,          2.7193,          4.0535,          0.7761
         690,        5.741667,          1.7081,          0.8374,          0.9592,          1.3311,          1.3014,          1.7436,          0.1145,          1.2904,          1.6949,          1.0114,          0.7821,          0.1937,          1.2080,          2.7194,          4.0535,          0.7629
