"VanillaC4_013 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_013.tcf]","Time (h)","V 2 [VanillaC4_013]","V 3 [VanillaC4_013]","V 4 [VanillaC4_013]","V 5 [VanillaC4_013]","V 6 [VanillaC4_013]","V 7 [VanillaC4_013]","V 8 [VanillaC4_013]","V 9 [VanillaC4_013]","V 10 [VanillaC4_013]","V 11 [VanillaC4_013]","V 12 [VanillaC4_013]","V 13 [VanillaC4_013]","V 14 [VanillaC4_013]","V 15 [VanillaC4_013]","V 16 [VanillaC4_013]","V  1 [VanillaC4_013]"
         669,        5.566667,          1.4449,          1.0694,          1.4020,          1.3862,          1.4292,          1.0691,          1.1131,          1.1564,          1.1932,          1.2293,          1.0201,          1.2270,          1.4509,          1.4252,          1.3870,          1.4063
         670,        5.575000,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1563,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4253,          1.3963,          1.4064
         671,        5.583333,          1.4450,          1.0694,          1.4020,          1.3863,          1.4291,          1.0690,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4256,          1.3900,          1.4064
         672,        5.591667,          1.4450,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4258,          1.3895,          1.4063
         673,        5.600000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2270,          1.4511,          1.4252,          1.3898,          1.4064
         674,        5.608333,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1932,          1.2292,          1.0201,          1.2270,          1.4509,          1.4253,          1.3900,          1.4064
         675,        5.616667,          1.4450,          1.0694,          1.4019,          1.3863,          1.4292,          1.0690,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3899,          1.4064
         676,        5.625000,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0690,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3899,          1.4064
         677,        5.633333,          1.4450,          1.0694,          1.4020,          1.3862,          1.4292,          1.0691,          1.1131,          1.1564,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3899,          1.4064
         678,        5.641667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         679,        5.650000,          1.4449,          1.0693,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         680,        5.658333,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1130,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3899,          1.4064
         681,        5.666667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0690,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         682,        5.675000,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
         683,        5.683333,          1.4450,          1.0694,          1.4020,          1.3863,          1.4291,          1.0690,          1.1131,          1.1564,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3901,          1.4064
         684,        5.691667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3900,          1.4064
         685,        5.700000,          1.4450,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2292,          1.0200,          1.2269,          1.4508,          1.4253,          1.3900,          1.4064
         686,        5.708333,          1.4449,          1.0694,          1.4020,          1.3862,          1.4291,          1.0691,          1.1131,          1.1563,          1.1933,          1.2292,          1.0201,          1.2269,          1.4509,          1.4253,          1.3901,          1.4064
         687,        5.716667,          1.4449,          1.0694,          1.4020,          1.3863,          1.4292,          1.0691,          1.1131,          1.1564,          1.1933,          1.2293,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4063
         688,        5.725000,          1.4450,          1.0695,          1.4020,          1.3863,          1.4291,          1.0691,          1.1131,          1.1563,          1.1932,          1.2292,          1.0201,          1.2269,          1.4509,          1.4252,          1.3900,          1.4064
