"OutphaseC4_005 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_005.tcf]","Time (h)","V 2 [OutphaseC4_005]","V 3 [OutphaseC4_005]","V 4 [OutphaseC4_005]","V 5 [OutphaseC4_005]","V 6 [OutphaseC4_005]","V 7 [OutphaseC4_005]","V 8 [OutphaseC4_005]","V 9 [OutphaseC4_005]","V 10 [OutphaseC4_005]","V 11 [OutphaseC4_005]","V 12 [OutphaseC4_005]","V 13 [OutphaseC4_005]","V 14 [OutphaseC4_005]","V 15 [OutphaseC4_005]","V 16 [OutphaseC4_005]","V  1 [OutphaseC4_005]"
         509,        4.233333,          0.8233,          0.0000,          0.3808,          0.0742,          0.4595,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2406
         510,        4.241667,          0.8228,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0670,          0.2961,          1.4815,          2.0110,          0.2298
         511,        4.250000,          0.8218,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4748,          0.0646,          0.3679,          0.1090,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2336
         512,        4.258333,          0.8209,          0.0000,          0.3807,          0.0743,          0.4592,          0.0000,          0.4747,          0.0645,          0.3680,          0.1089,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2282
         513,        4.266667,          0.8217,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2288
         514,        4.275000,          0.8232,          0.0000,          0.3808,          0.0742,          0.4595,          0.0000,          0.4748,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2960,          1.4816,          2.0110,          0.2409
         515,        4.283333,          0.8227,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2296
         516,        4.291667,          0.8216,          0.0000,          0.3808,          0.0742,          0.4592,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2341
         517,        4.300000,          0.8210,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2283
         518,        4.308333,          0.8213,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4747,          0.0645,          0.3679,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2290
         519,        4.316667,          0.8233,          0.0000,          0.3808,          0.0742,          0.4595,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0670,          0.2960,          1.4816,          2.0110,          0.2410
         520,        4.325000,          0.8226,          0.0000,          0.3808,          0.0743,          0.4594,          0.0000,          0.4748,          0.0645,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2295
         521,        4.333333,          0.8213,          0.0000,          0.3808,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2345
         522,        4.341667,          0.8210,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2284
         523,        4.350000,          0.8210,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4748,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2289
         524,        4.358333,          0.8233,          0.0000,          0.3807,          0.0742,          0.4595,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2410
         525,        4.366667,          0.8225,          0.0000,          0.3808,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2293
         526,        4.375000,          0.8211,          0.0000,          0.3809,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2350
         527,        4.383333,          0.8209,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2287
         528,        4.391667,          0.8207,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4748,          0.0646,          0.3679,          0.1090,          0.4536,          0.0672,          0.2961,          1.4816,          2.0111,          0.2288
