"OutphaseC4_001 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_001.tcf]","Time (h)","V 2 [OutphaseC4_001]","V 3 [OutphaseC4_001]","V 4 [OutphaseC4_001]","V 5 [OutphaseC4_001]","V 6 [OutphaseC4_001]","V 7 [OutphaseC4_001]","V 8 [OutphaseC4_001]","V 9 [OutphaseC4_001]","V 10 [OutphaseC4_001]","V 11 [OutphaseC4_001]","V 12 [OutphaseC4_001]","V 13 [OutphaseC4_001]","V 14 [OutphaseC4_001]","V 15 [OutphaseC4_001]","V 16 [OutphaseC4_001]","V  1 [OutphaseC4_001]"
         494,        4.108333,          0.4271,          0.0000,          0.1137,          0.0318,          0.1835,          0.0000,          0.0180,          0.0344,          0.0000,          0.0000,          0.0093,          0.0326,          0.0882,          0.8605,          1.1411,          0.0730
         495,        4.116667,          0.4273,          0.0000,          0.1137,          0.0317,          0.1836,          0.0000,          0.0175,          0.0346,          0.0000,          0.0000,          0.0092,          0.0326,          0.0882,          0.8605,          1.1411,          0.0730
         496,        4.125000,          0.4272,          0.0000,          0.1137,          0.0316,          0.1835,          0.0000,          0.0171,          0.0348,          0.0000,          0.0000,          0.0091,          0.0326,          0.0882,          0.8605,          1.1411,          0.0729
         497,        4.133333,          0.4271,          0.0000,          0.1137,          0.0314,          0.1836,          0.0000,          0.0167,          0.0349,          0.0000,          0.0000,          0.0091,          0.0326,          0.0883,          0.8606,          1.1411,          0.0729
         498,        4.141667,          0.4272,          0.0000,          0.1137,          0.0313,          0.1835,          0.0000,          0.0163,          0.0351,          0.0000,          0.0000,          0.0090,          0.0326,          0.0883,          0.8605,          1.1411,          0.0730
         499,        4.150000,          0.4271,          0.0000,          0.1136,          0.0312,          0.1836,          0.0000,          0.0157,          0.0352,          0.0000,          0.0000,          0.0089,          0.0327,          0.0883,          0.8605,          1.1411,          0.0729
         500,        4.158333,          0.4271,          0.0000,          0.1137,          0.0311,          0.1837,          0.0000,          0.0152,          0.0354,          0.0000,          0.0000,          0.0088,          0.0327,          0.0883,          0.8605,          1.1411,          0.0729
         501,        4.166667,          0.4271,          0.0000,          0.1137,          0.0310,          0.1836,          0.0000,          0.0148,          0.0355,          0.0000,          0.0000,          0.0087,          0.0328,          0.0883,          0.8605,          1.1411,          0.0730
         502,        4.175000,          0.4272,          0.0000,          0.1137,          0.0309,          0.1836,          0.0000,          0.0143,          0.0357,          0.0000,          0.0000,          0.0087,          0.0327,          0.0882,          0.8605,          1.1411,          0.0729
         503,        4.183333,          0.4272,          0.0000,          0.1137,          0.0308,          0.1836,          0.0000,          0.0137,          0.0359,          0.0000,          0.0000,          0.0086,          0.0328,          0.0883,          0.8605,          1.1411,          0.0729
         504,        4.191667,          0.4271,          0.0000,          0.1137,          0.0307,          0.1836,          0.0000,          0.0133,          0.0361,          0.0000,          0.0000,          0.0084,          0.0329,          0.0883,          0.8605,          1.1411,          0.0730
         505,        4.200000,          0.4272,          0.0000,          0.1136,          0.0306,          0.1836,          0.0000,          0.0127,          0.0362,          0.0000,          0.0000,          0.0083,          0.0329,          0.0883,          0.8605,          1.1411,          0.0730
         506,        4.208333,          0.4272,          0.0000,          0.1137,          0.0306,          0.1836,          0.0000,          0.0120,          0.0364,          0.0000,          0.0000,          0.0082,          0.0330,          0.0883,          0.8605,          1.1411,          0.0730
         507,        4.216667,          0.4271,          0.0000,          0.1137,          0.0305,          0.1837,          0.0000,          0.0114,          0.0365,          0.0000,          0.0000,          0.0081,          0.0330,          0.0883,          0.8606,          1.1411,          0.0730
         508,        4.225000,          0.4272,          0.0000,          0.1138,          0.0304,          0.1837,          0.0000,          0.0108,          0.0368,          0.0000,          0.0000,          0.0080,          0.0330,          0.0883,          0.8605,          1.1411,          0.0730
         509,        4.233333,          0.4271,          0.0000,          0.1138,          0.0303,          0.1837,          0.0000,          0.0101,          0.0370,          0.0000,          0.0000,          0.0078,          0.0330,          0.0883,          0.8606,          1.1411,          0.0730
         510,        4.241667,          0.4272,          0.0000,          0.1138,          0.0303,          0.1836,          0.0000,          0.0094,          0.0372,          0.0000,          0.0000,          0.0078,          0.0331,          0.0882,          0.8605,          1.1411,          0.0729
         511,        4.250000,          0.4271,          0.0000,          0.1137,          0.0303,          0.1836,          0.0000,          0.0088,          0.0373,          0.0000,          0.0000,          0.0076,          0.0331,          0.0883,          0.8606,          1.1411,          0.0729
         512,        4.258333,          0.4272,          0.0000,          0.1137,          0.0302,          0.1836,          0.0000,          0.0081,          0.0376,          0.0000,          0.0000,          0.0076,          0.0332,          0.0884,          0.8605,          1.1411,          0.0730
         513,        4.266667,          0.4271,          0.0000,          0.1138,          0.0302,          0.1837,          0.0000,          0.0073,          0.0378,          0.0000,          0.0000,          0.0075,          0.0332,          0.0882,          0.8605,          1.1411,          0.0730
