"InphaseC4_021 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_021.tcf]","Time (h)","V 2 [InphaseC4_021]","V 3 [InphaseC4_021]","V 4 [InphaseC4_021]","V 5 [InphaseC4_021]","V 6 [InphaseC4_021]","V 7 [InphaseC4_021]","V 8 [InphaseC4_021]","V 9 [InphaseC4_021]","V 10 [InphaseC4_021]","V 11 [InphaseC4_021]","V 12 [InphaseC4_021]","V 13 [InphaseC4_021]","V 14 [InphaseC4_021]","V 15 [InphaseC4_021]","V 16 [InphaseC4_021]","V  1 [InphaseC4_021]"
         699,        5.816667,          2.5859,          1.7338,          2.2690,          2.5629,          2.3868,          1.8086,          2.0205,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.4841
         700,        5.825000,          2.5859,          1.7338,          2.2691,          2.5630,          2.3868,          1.8086,          2.0205,          2.2906,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4840
         701,        5.833333,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8086,          2.0205,          2.2907,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1200,          2.4841
         702,        5.841667,          2.5859,          1.7338,          2.2691,          2.5630,          2.3868,          1.8087,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.4840
         703,        5.850000,          2.5859,          1.7339,          2.2690,          2.5630,          2.3868,          1.8087,          2.0205,          2.2907,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.4841
         704,        5.858333,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8087,          2.0205,          2.2907,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.4841
         705,        5.866667,          2.5859,          1.7338,          2.2691,          2.5629,          2.3868,          1.8087,          2.0205,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1201,          2.4841
         706,        5.875000,          2.5860,          1.7338,          2.2690,          2.5629,          2.3868,          1.8087,          2.0205,          2.2906,          2.1398,          2.0613,          2.1759,          2.2328,          2.2357,          2.6066,          2.1201,          2.4841
         707,        5.883333,          2.5860,          1.7338,          2.2690,          2.5630,          2.3868,          1.8086,          2.0205,          2.2907,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1200,          2.4841
         708,        5.891667,          2.5860,          1.7338,          2.2691,          2.5629,          2.3868,          1.8086,          2.0205,          2.2906,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6066,          2.1200,          2.4841
         709,        5.900000,          2.5859,          1.7338,          2.2691,          2.5630,          2.3868,          1.8087,          2.0205,          2.2906,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4841
         710,        5.908333,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8087,          2.0205,          2.2907,          2.1398,          2.0613,          2.1759,          2.2329,          2.2356,          2.6065,          2.1201,          2.4841
         711,        5.916667,          2.5859,          1.7338,          2.2691,          2.5629,          2.3867,          1.8087,          2.0205,          2.2907,          2.1398,          2.0613,          2.1759,          2.2328,          2.2355,          2.6072,          2.1405,          2.4841
         712,        5.925000,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8086,          2.0204,          2.2906,          2.1397,          2.0613,          2.1759,          2.2369,          2.2360,          2.6067,          2.1197,          2.4841
         713,        5.933333,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8087,          2.0205,          2.2906,          2.1398,          2.0613,          2.1769,          2.2330,          2.2362,          2.6056,          2.1198,          2.4841
         714,        5.941667,          2.5859,          1.7338,          2.2690,          2.5629,          2.3868,          1.8086,          2.0205,          2.2907,          2.1397,          2.0616,          2.1760,          2.2330,          2.2354,          2.6062,          2.1199,          2.4841
         715,        5.950000,          2.5860,          1.7338,          2.2690,          2.5629,          2.3868,          1.8086,          2.0205,          2.2906,          2.1400,          2.0614,          2.1760,          2.2327,          2.2355,          2.6064,          2.1199,          2.4841
         716,        5.958333,          2.5859,          1.7338,          2.2691,          2.5629,          2.3868,          1.8086,          2.0206,          2.2908,          2.1398,          2.0614,          2.1759,          2.2327,          2.2356,          2.6065,          2.1200,          2.4841
         717,        5.966667,          2.5859,          1.7338,          2.2690,          2.5630,          2.3868,          1.8086,          2.0205,          2.2907,          2.1398,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4841
         718,        5.975000,          2.5860,          1.7338,          2.2691,          2.5629,          2.3868,          1.8087,          2.0205,          2.2907,          2.1397,          2.0613,          2.1759,          2.2328,          2.2356,          2.6065,          2.1201,          2.4841
