"VanillaC4_021 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_021.tcf]","Time (h)","V 2 [VanillaC4_021]","V 3 [VanillaC4_021]","V 4 [VanillaC4_021]","V 5 [VanillaC4_021]","V 6 [VanillaC4_021]","V 7 [VanillaC4_021]","V 8 [VanillaC4_021]","V 9 [VanillaC4_021]","V 10 [VanillaC4_021]","V 11 [VanillaC4_021]","V 12 [VanillaC4_021]","V 13 [VanillaC4_021]","V 14 [VanillaC4_021]","V 15 [VanillaC4_021]","V 16 [VanillaC4_021]","V  1 [VanillaC4_021]"
         686,        5.708333,          2.3111,          2.1104,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1689,          2.3280,          2.2689,          2.1879,          2.3198
         687,        5.716667,          2.3111,          2.1105,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1689,          2.3280,          2.2689,          2.1878,          2.3199
         688,        5.725000,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1690,          2.3281,          2.2689,          2.1878,          2.3198
         689,        5.733333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1689,          2.3281,          2.2689,          2.1879,          2.3199
         690,        5.741667,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1979,          2.0299,          2.1689,          2.3281,          2.2689,          2.1878,          2.3198
         691,        5.750000,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0298,          2.1690,          2.3280,          2.2688,          2.1878,          2.3198
         692,        5.758333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1689,          2.3280,          2.2688,          2.1878,          2.3198
         693,        5.766667,          2.3111,          2.1104,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1690,          2.3280,          2.2689,          2.1878,          2.3198
         694,        5.775000,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1979,          2.0299,          2.1689,          2.3281,          2.2689,          2.1878,          2.3199
         695,        5.783333,          2.3112,          2.1104,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1690,          2.3279,          2.2689,          2.1878,          2.3198
         696,        5.791667,          2.3111,          2.1104,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1688,          2.3281,          2.2689,          2.1878,          2.3198
         697,        5.800000,          2.3111,          2.1104,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1689,          2.3280,          2.2689,          2.1879,          2.3198
         698,        5.808333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1689,          2.3279,          2.2689,          2.1879,          2.3199
         699,        5.816667,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0298,          2.1689,          2.3280,          2.2689,          2.1878,          2.3198
         700,        5.825000,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0298,          2.1689,          2.3280,          2.2689,          2.1879,          2.3198
         701,        5.833333,          2.3112,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1688,          2.3280,          2.2689,          2.1879,          2.3198
         702,        5.841667,          2.3112,          2.1105,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1688,          2.3280,          2.2690,          2.1879,          2.3198
         703,        5.850000,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1689,          2.3346,          2.2666,          2.1879,          2.3198
         704,        5.858333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1979,          2.0305,          2.1741,          2.3295,          2.2730,          2.1834,          2.3198
         705,        5.866667,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1979,          2.0324,          2.1684,          2.3290,          2.2687,          2.1903,          2.3199
