iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
239,74.4231,0.581084,0.576923,0.484497,1.00008,0.192703,81.38
240,75,0.58104,0.576923,0.484451,1.00008,0.192474,81.5178
241,75.5769,0.580996,0.576923,0.484192,1.00005,0.192291,81.6536
242,76.1538,0.580969,0.576923,0.483597,0.999817,0.192093,81.7871
243,76.7308,0.581075,0.576923,0.483032,1.00011,0.192001,81.9188
244,77.3077,0.581013,0.576923,0.482376,0.999863,0.191864,82.0484
245,77.8846,0.581093,0.576923,0.481964,1.00002,0.191803,82.176
246,78.4615,0.581084,0.576923,0.481476,1,0.191772,82.3018
247,79.0385,0.581084,0.576923,0.480942,1.00005,0.19165,82.4258
248,79.6154,0.581058,0.576923,0.480667,1.00006,0.191391,82.5481
249,80.1923,0.581022,0.576923,0.480148,0.999939,0.191223,82.6685
250,80.7692,0.581058,0.576923,0.479919,1.00002,0.191238,82.7872
251,81.3462,0.581049,0.576923,0.479614,1,0.191101,82.9043
252,81.9231,0.581049,0.576923,0.478989,0.999954,0.190903,83.0196
253,82.5,0.581075,0.576923,0.478561,0.999985,0.190811,83.1334
254,83.0769,0.581084,0.576923,0.478226,1.00008,0.190659,83.2456
255,83.6538,0.58104,0.576923,0.477768,0.999969,0.190582,83.3562
256,84.2308,0.581058,0.576923,0.477203,1,0.190674,83.4653
257,84.8077,0.581058,0.576923,0.477097,1.00006,0.190735,83.573
258,85.3846,0.581022,0.576923,0.476837,0.999954,0.190552,83.6792
259,85.9615,0.581049,0.576923,0.476334,1.00003,0.190506,83.784
260,86.5385,0.581031,0.576923,0.475891,1,0.190262,83.8874
261,87.1154,0.581031,0.576923,0.475479,0.999985,0.190109,83.9894
262,87.6923,0.58104,0.576923,0.475128,0.999969,0.189926,84.0901
263,88.2692,0.581058,0.576923,0.474854,1.00005,0.189835,84.1894
264,88.8462,0.581031,0.576923,0.47435,1.00006,0.189651,84.2875
265,89.4231,0.580996,0.576923,0.474121,0.999924,0.189728,84.3843
266,90,0.58104,0.576923,0.473572,0.999954,0.189819,84.4799
267,90.5769,0.581067,0.576923,0.473282,1.00006,0.189758,84.5742
268,91.1538,0.581031,0.576923,0.472855,0.999969,0.189545,84.6674
269,91.7308,0.581049,0.576923,0.472641,0.999969,0.189438,84.7593
270,92.3077,0.581067,0.576923,0.472382,1.00005,0.189316,84.8501
271,92.8846,0.58104,0.576923,0.47197,1.00014,0.189255,84.9399
272,93.4615,0.58096,0.576923,0.471741,0.999878,0.18927,85.0285
273,94.0385,0.581031,0.576923,0.471542,0.999939,0.189102,85.116
274,94.6154,0.581067,0.576923,0.471283,0.999985,0.189041,85.2024
275,95.1923,0.581075,0.576923,0.471054,1.00005,0.189072,85.2878
276,95.7692,0.581049,0.576923,0.47052,1,0.189087,85.3721
277,96.3462,0.581049,0.576923,0.47023,1.00023,0.188995,85.4556
278,96.9231,0.580916,0.576923,0.470062,0.999802,0.188904,85.538
