"VanillaC4_008 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_008.tcf]","Time (h)","V 2 [VanillaC4_008]","V 3 [VanillaC4_008]","V 4 [VanillaC4_008]","V 5 [VanillaC4_008]","V 6 [VanillaC4_008]","V 7 [VanillaC4_008]","V 8 [VanillaC4_008]","V 9 [VanillaC4_008]","V 10 [VanillaC4_008]","V 11 [VanillaC4_008]","V 12 [VanillaC4_008]","V 13 [VanillaC4_008]","V 14 [VanillaC4_008]","V 15 [VanillaC4_008]","V 16 [VanillaC4_008]","V  1 [VanillaC4_008]"
         306,        2.541667,          1.0965,          0.6385,          1.0366,          1.0185,          1.0679,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8336,          1.0971,          1.0760,          1.0542,          1.0740
         307,        2.550000,          1.0965,          0.6385,          1.0366,          1.0185,          1.0678,          0.6392,          0.6932,          0.7469,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0540,          1.0741
         308,        2.558333,          1.0965,          0.6385,          1.0366,          1.0186,          1.0679,          0.6392,          0.6932,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0972,          1.0759,          1.0541,          1.0743
         309,        2.566667,          1.0965,          0.6384,          1.0366,          1.0185,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0543,          1.0740
         310,        2.575000,          1.0965,          0.6385,          1.0365,          1.0185,          1.0679,          0.6392,          0.6933,          0.7468,          0.7910,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0539,          1.0742
         311,        2.583333,          1.0964,          0.6386,          1.0365,          1.0186,          1.0678,          0.6392,          0.6932,          0.7469,          0.7911,          0.8343,          0.5780,          0.8338,          1.0971,          1.0760,          1.0541,          1.0742
         312,        2.591667,          1.0965,          0.6385,          1.0366,          1.0186,          1.0678,          0.6393,          0.6933,          0.7468,          0.7912,          0.8342,          0.5781,          0.8337,          1.0972,          1.0760,          1.0541,          1.0740
         313,        2.600000,          1.0964,          0.6385,          1.0366,          1.0185,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5781,          0.8337,          1.0970,          1.0760,          1.0540,          1.0741
         314,        2.608333,          1.0964,          0.6385,          1.0365,          1.0185,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8342,          0.5780,          0.8336,          1.0971,          1.0760,          1.0539,          1.0742
         315,        2.616667,          1.0964,          0.6385,          1.0365,          1.0185,          1.0679,          0.6392,          0.6932,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0741
         316,        2.625000,          1.0964,          0.6385,          1.0366,          1.0185,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0741
         317,        2.633333,          1.0963,          0.6386,          1.0366,          1.0185,          1.0679,          0.6393,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0540,          1.0742
         318,        2.641667,          1.0965,          0.6386,          1.0365,          1.0185,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0760,          1.0542,          1.0741
         319,        2.650000,          1.0965,          0.6385,          1.0366,          1.0186,          1.0679,          0.6392,          0.6932,          0.7468,          0.7911,          0.8342,          0.5780,          0.8337,          1.0972,          1.0760,          1.0540,          1.0740
         320,        2.658333,          1.0964,          0.6385,          1.0366,          1.0185,          1.0679,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0760,          1.0542,          1.0742
         321,        2.666667,          1.0965,          0.6385,          1.0365,          1.0185,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0540,          1.0742
         322,        2.675000,          1.0964,          0.6384,          1.0365,          1.0186,          1.0679,          0.6392,          0.6933,          0.7469,          0.7910,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0540,          1.0741
         323,        2.683333,          1.0965,          0.6385,          1.0366,          1.0185,          1.0678,          0.6392,          0.6932,          0.7469,          0.7911,          0.8344,          0.5780,          0.8337,          1.0972,          1.0760,          1.0539,          1.0742
         324,        2.691667,          1.0965,          0.6385,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8342,          0.5781,          0.8337,          1.0971,          1.0760,          1.0538,          1.0742
         325,        2.700000,          1.0964,          0.6384,          1.0366,          1.0185,          1.0678,          0.6393,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0538,          1.0740
